x,y,z,v_x,v_y,v_z,|U|,rho,pressure
0.0574454, -0.07505, 1.16395, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0, -0.02505, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.025, -0.02505, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0124987, -0.02505, 1.23382, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0125027, -0.02505, 1.19051, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.075, -0.02505, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0574543, -0.02505, 1.26037, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0130267, -0.02505, 1.28602, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.037496, -0.02505, 1.27712, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0704748, -0.02505, 1.23782, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0704796, -0.02505, 1.18652, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.037508, -0.02505, 1.14722, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.013013, -0.02505, 1.1383, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0574454, -0.02505, 1.16395, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0, 0.02495, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.025, 0.02495, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0124987, 0.02495, 1.23382, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0125027, 0.02495, 1.19051, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.075, 0.02495, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0574543, 0.02495, 1.26037, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0130267, 0.02495, 1.28602, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.037496, 0.02495, 1.27712, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0704748, 0.02495, 1.23782, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0704796, 0.02495, 1.18652, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.037508, 0.02495, 1.14722, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.013013, 0.02495, 1.1383, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0574454, 0.02495, 1.16395, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0, 0.07495, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.025, 0.07495, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0124987, 0.07495, 1.23382, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0125027, 0.07495, 1.19051, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.075, 0.07495, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0574543, 0.07495, 1.26037, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0130267, 0.07495, 1.28602, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.037496, 0.07495, 1.27712, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0704748, 0.07495, 1.23782, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0704796, 0.07495, 1.18652, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.037508, 0.07495, 1.14722, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.013013, 0.07495, 1.1383, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0574454, 0.07495, 1.16395, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0, 0.12495, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.025, 0.12495, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0124987, 0.12495, 1.23382, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0125027, 0.12495, 1.19051, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.075, 0.12495, 1.21216, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0574543, 0.12495, 1.26037, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0130267, 0.12495, 1.28602, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.037496, 0.12495, 1.27712, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0704748, 0.12495, 1.23782, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.0704796, 0.12495, 1.18652, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
-0.037508, 0.12495, 1.14722, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.013013, 0.12495, 1.1383, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
0.0574454, 0.12495, 1.16395, 2e-20, 2e-20, -0.392106, 0.392106, 1000, 1e-20
